192.168.100.47.54654>196.189.186.16.443,812657/84504/1609901/157805/1690001/340211/2101106/1927274/514629/2101106/1881039/499593/1376170/2101106/2101106/2101106/2101106/498353/1349022/2101106/1331457/1973622/499072/1970529/1923489/2101106/496359/1986777/1269480/1919619/2101106/508285/1561586/2101106/1941002/520483/2101106/2101106/2101106/523979/1442880/1448440/2101106/2101106/513509/1343659/2101106/2026554/520038/2101106/1656307/1943104/529748/1686693/1603664/1838549/1818009/523009/1840830/1844884/1841135/531908/1862650/2049042/1672120/545207/2101106/2044241/509179/1329963/1860731/1789729/534001/1428494/1325931/1895445/2015034/510753/2101106/1798641/1868365/476543/2101106/2101106/2101106/471901/1583969/1463091/1845519/1305481/521843/2101106/1339095/1453598/2101106/1780209/513192/1360662/2101106/1531327/
192.168.100.47.54784>213.55.110.14.443,498769/514072/66707/914846/123133/1812396/231905/2037675/1786697/366400/1274053/1386787/2073837/500726/2101105/2101105/1629598/2101105/506359/1387826/1536713/1591704/1573890/505374/1409302/1793626/2101105/1275423/525513/1853187/1301095/2074802/1268743/1588668/506819/2101105/1963049/2101105/185327/2101105/215155/
192.168.100.47.54863>74.125.98.38.443,1079456/66707/72588/2101106/129891/177229/1913024/431905/929262/1528199/1819619/470573/2101106/1285660/1268373/
192.168.100.47.54873>213.55.110.12.443,1947989/402707/2066156/1752160/1634142/433402/1835867/1981619/2101106/497184/2101106/1832630/452391/1988029/1821012/1876101/522365/1320257/1854388/1839179/1831805/438763/1754098/1794618/1731465/425332/1613435/1715214/469583/1804649/1482369/1968812/441757/1462635/1315088/1468191/1487774/1955026/482690/2012817/1705247/2101106/533249/2101106/2101106/2101106/1564418/446058/1891194/1976511/2019017/471679/2101106/2101106/1422289/470377/1665308/1914189/428374/1990266/1383801/1858667/442977/1666486/2016219/1903523/441132/1821415/1956381/1850319/424264/2101106/2101106/452302/1793955/632400/
192.168.100.47.54971>196.189.186.18.443,69617/84403/156828/303223/447542/602860/461200/469886/453319/600659/464178/510346/490860/481453/508902/494943/518547/526971/512791/480703/522119/509311/471727/476053/481853/491141/
192.168.100.47.54978>74.125.98.7.443,522246/1291406/1418578/1930650/1922768/1830618/1797667/2028692/1916997/1858958/1754373/1974812/1774688/2100952/2101105/1651939/1470548/2055419/1503500/1803585/1542998/1932344/2008689/1581879/1901959/1686747/2101105/2101105/2062051/1948603/2058468/1983571/1351336/1639784/1935220/1290263/1399797/2038153/1785017/1468428/1350296/1746106/1545288/2101105/1768207/1943196/1865857/1816875/1925218/1824976/1425001/1664044/288000/
192.168.100.47.55111>213.55.110.12.443,549005/884133/69684/139791/1494519/223278/1974340/1483183/346993/1966384/512028/1940221/1825291/495484/1891055/2050001/524177/1810638/2077410/
192.168.100.47.51297>74.125.98.8.443,818314/1025251/66707/121336/501600/
192.168.100.47.51291>74.125.98.8.443,449530/948597/66707/1853466/129861/263813/2101106/1432680/470072/1287044/
192.168.100.47.51296>74.125.98.8.443,69028/1900789/2101106/1675511/2101106/606962/1786127/1595687/1627812/1715480/2101106/1469598/1984417/606751/2101106/1915062/1305130/1650968/1454609/2101106/1671064/609745/2101106/1841888/2101106/2101106/1713619/1801130/595947/2101106/2101106/2101106/1334977/584882/1579713/2001737/2101106/2101106/2101106/596691/2094347/2101106/2101106/1828812/1489418/1597575/608445/2101106/2101106/2009375/2101106/2101106/1811340/2101106/609761/1332820/2101106/1318957/2006353/2101106/1832758/616637/1660094/
192.168.100.47.51356>74.125.98.8.443,5231/1660094/1507058/2101106/1957057/
192.168.100.47.51358>74.125.98.8.443,1549825/2101106/608873/1352748/1809250/2080281/1667655/602442/1549213/1608313/1845767/2101106/2101106/607160/1749065/2101106/2101106/2050256/608281/1448781/2101106/2017991/2101106/600872/1938367/2101106/1333495/1771741/1859512/602656/2101106/1922952/1793462/1285202/619200/
192.168.100.47.64909>197.156.74.141.443,663022/723356/1430509/55098/121517/1645838/2033332/139225/1743377/1476794/240128/1812456/1686769/365351/2101105/1747326/1687367/1530865/371030/1360775/1731511/1296839/2101105/386488/1890501/2101105/1732990/399556/2101105/1990878/2101105/377705/2101105/1614574/1517310/1855169/363327/2057565/1922477/1365195/383564/1981890/2097503/2101105/390655/1650265/1632658/1805652/1607266/405645/2101105/1742817/2101105/399560/1934652/1977111/1771917/362271/1989450/1416989/1966845/1797910/366014/2101105/1888798/1990479/368481/1345367/1326219/1704845/1488668/361123/1504784/1262949/1963593/2101105/2101105/369436/2101105/2101105/1518753/2101105/69254/1884612/
192.168.100.47.51454>74.125.98.7.443,825815/1144686/66707/122359/1494198/199454/2101106/281646/1918865/2054627/370190/1944267/1627772/588726/2101106/1510907/1985714/2101106/568924/2101106/1299751/2101106/1622377/567153/2101106/2101106/1374595/1857023/556088/1834236/1860949/546910/1847320/2097531/2101106/2032327/528963/2101106/1632612/1982996/1651131/2101106/564429/1583110/1936049/2039829/569538/2012691/2101106/1533600/
192.168.100.47.51483>74.125.98.7.443,1929624/570609/1996370/2101106/2101106/522213/2101106/2101106/2101106/534198/2101106/1311741/2101106/1848088/529372/1804657/2101106/1900028/538528/1453917/2101106/2101106/1311420/572670/2101106/1939983/1944717/591542/2101106/2042960/2101106/575727/2101106/2101106/1368729/2101106/584570/2101106/1489418/1805710/544231/2101106/2024578/2101106/489888/1438417/1932530/2101106/2101106/2101106/2101106/469876/943200/
192.168.100.47.65008>196.189.186.18.443,615847/1085114/75263/2054957/137515/181750/1955743/
192.168.100.47.51592>74.125.167.91.443,846831/988367/66707/113709/1404218/128696/1286821/186487/1161600/
192.168.100.47.51609>74.125.167.91.443,827312/2051700/312831/2101106/1678012/428006/
192.168.100.47.51593>74.125.167.91.443,70620/1295639/2101106/1520969/1343386/546241/1919234/1967455/2101106/517717/1675674/1859980/2101106/524727/1394770/1939806/2101106/2101106/511940/2101106/1827468/2101106/1313449/552554/1695590/2022135/2101106/573419/1490219/1871579/1418992/2055242/2101106/560898/2048754/2101106/2101106/550670/1875239/1895312/2101106/536298/2059928/2101106/2101106/520702/1569048/2055807/1913616/524387/2101106/1521769/2101106/1434065/516643/1938235/1913740/1683379/1688565/522153/2101106/1717353/1816259/524025/1993043/1868085/2082904/521687/2101106/1326713/2078348/539251/1850250/1759498/552034/2101106/1391772/1393563/1823244/517423/1406683/2029138/2101106/518683/1955465/1420066/1319500/1866419/546258/1773187/2101106/
192.168.100.47.65101>74.125.167.71.443,900528/66707/1623638/66707/122610/2101106/223044/1992325/
192.168.100.47.65107>213.55.110.12.443,1266580/331257/1924907/2101106/508627/1617760/1769796/1922433/1895896/507393/2101106/2101106/2101106/1647717/2066775/518578/2101106/2101106/2101106/2101106/496651/1752014/2014905/533288/1606148/2101106/529021/2101106/1565060/1568525/2101106/531477/1336232/1380348/2101106/2101106/1758818/529301/1882243/2101106/1676530/503226/1805026/2101106/2101106/500577/1509873/1408692/2087651/1528213/2101106/503212/2101106/1986238/2101106/1492542/508079/1363200/
192.168.100.47.65164>213.55.110.12.443,2101106/2087288/536492/2093621/248400/
192.168.100.47.65176>213.55.110.12.443,1794440/2101106/504344/1765400/1812216/514104/2069232/
192.168.100.47.65158>74.125.167.71.443,1688593/1433842/2072559/1859121/487471/1115744/1352351/2101106/508819/1838180/2101106/1950665/1808760/519578/896908/1277123/2101106/1419046/2056004/509903/1276708/2023019/2101106/2101106/523441/
192.168.100.47.51727>74.125.167.92.443,842916/1170479/69458/154934/1345279/1998112/196195/1742188/341990/1802616/1696793/502730/2101106/1855379/2101106/492898/1661157/2101106/2101106/1839517/462339/2081823/1361084/1942434/492375/1800716/1561602/2101106/1582985/1837209/482577/1884900/2101106/503360/2101106/2015562/1723470/500164/2101106/2101106/2101106/488467/2101106/2101106/1560246/550399/1551514/1623190/503500/1772172/1771162/1636876/530367/1370616/1980072/1452750/2101106/549580/1396102/1978155/2101106/1674371/494409/1883583/2101106/1917042/514365/1653619/1897707/1918728/597563/1657882/1893707/2101106/2101106/479422/1416673/1734520/1528077/1382621/1754692/507270/2101106/2101106/2072734/482667/2101106/1276878/2015271/539239/1748067/2014162/2101106/1826348/1273086/2101106/474262/1586490/2076939/496051/
192.168.100.47.65253>197.156.74.146.443,515927/689465/50535/1603283/93823/1643299/152318/1896382/256306/1545657/1803510/381716/1770324/1416217/2101105/380631/2057195/717513/46263/
192.168.100.47.55208>196.189.186.17.443,1171255/1642254/69335/1817199/130184/2101106/2101106/198775/1719135/1760602/398411/2053221/1265163/600998/1484435/1524208/1933582/1785693/563529/1631777/1671788/2101106/2101106/572048/2101106/2101106/1960865/1569524/2101106/599429/2101106/2101106/2101106/1635631/1745005/2101106/590759/1398826/1265290/1476560/2101106/1532620/561366/2101106/2101106/2101106/2101106/2101106/562546/2042777/1731834/1324770/1857254/1867278/588139/1611847/1826692/1914200/2101106/592872/2101106/1320849/1773882/1921041/552575/1573003/2101106/2101106/2101106/548158/2101106/2101106/2101106/2101106/1827530/558337/1334501/2101106/2101106/1385336/1931506/1809517/516779/1921348/1458414/437109/
192.168.100.47.61519>196.189.186.17.443,1171255/928310/66707/2101106/132286/2101106/2101106/239580/2101106/1808689/378596/2053221/1265163/580512/1484435/1524208/1933582/1785693/563529/1631777/1671788/2101106/2101106/572048/2101106/2101106/1960865/1569524/2101106/599429/2101106/2101106/2101106/1635631/1745005/2101106/590759/1398826/1265290/1476560/2101106/1532620/561366/2101106/2101106/2101106/2101106/2101106/562546/2042777/1731834/1324770/1857254/1867278/588139/1611847/1826692/1914200/2101106/592872/2101106/1320849/1773882/1921041/552575/1573003/2101106/2101106/2101106/548158/2101106/2101106/2101106/2101106/1827530/558337/1334501/2101106/2101106/1385336/1931506/1809517/516779/1921348/1458414/437109/
192.168.100.47.57720>74.125.167.72.443,1171255/1642254/1817199/2101106/2101106/1719135/1760602/2053221/1265163/1484435/1524208/1933582/1785693/1631777/1671788/2101106/2101106/2101106/2101106/1960865/1569524/2101106/2101106/2101106/2101106/1635631/1745005/2101106/1398826/1265290/1476560/2101106/1532620/2101106/2101106/2101106/2101106/2101106/2042777/1731834/1324770/1857254/1867278/1611847/1826692/1914200/2101106/2101106/1320849/1773882/1921041/1573003/2101106/2101106/2101106/
192.168.100.47.57716>196.189.186.17.443,67835/66707/112816/216465/389129/612564/563529/572048/599429/590759/561366/562546/588139/592872/552575/548158/558337/516779/437109/
192.168.100.47.57827>74.125.167.72.443,369069/712142/1374521/2101106/2071777/2101106/1954708/1648483/1334501/2101106/2101106/1385336/1931506/1809517/1921348/1458414/
192.168.100.47.56346>197.156.74.145.443,936133/1649705/72477/150463/1579197/269012/1363549/2101106/332937/1499982/1368541/1636527/401580/2101106/1437653/2101106/1613317/422352/2101106/1960738/1483746/396427/2101106/2045993/1361951/1436769/1540625/395204/1761257/1648655/2101106/1764406/1360865/384064/1695017/1426295/1490738/2101106/2101106/1489274/378978/1859185/1829668/1649023/1772961/2101106/377035/1373272/1489845/1713276/1814288/1893591/380384/1632938/1784225/2101106/1640197/1506254/394609/1300681/1277161/1905670/1816009/1899305/1611400/396047/1276682/1576627/1811855/2101106/2101106/2101106/425835/2101106/2101106/2101106/2101106/2095929/400532/1984794/1747070/2098427/1660058/2101106/2101106/405835/2101106/2085006/1631264/2101106/2101106/401537/2054348/2101106/2101106/1907959/1436843/398758/1979902/1739169/1963544/1940815/1596149/1414005/378253/1710281/2021625/1825142/1961363/1992909/1611206/374696/1615200/1945038/1892510/1730601/1874771/1674112/375195/1679659/1780581/1993051/1849498/1480913/1577209/376797/1795671/1680986/1468779/1561250/1838797/2101106/377555/2101106/2044123/2007157/2101106/2101106/1243795/
192.168.100.47.59074>197.156.74.145.443,68335/66707/106414/199291/306093/411972/427996/393357/397580/387124/380659/378207/378286/396229/383379/425415/405610/407812/400339/405499/384088/371519/376141/378212/373984/379641/
192.168.100.47.59078>74.125.98.10.443,936133/1649705/1579197/1363549/2101106/1499982/1368541/1636527/2101106/1437653/2101106/1613317/2101106/1960738/1483746/2101106/2045993/1361951/1436769/1540625/1761257/1648655/2101106/1764406/1360865/1695017/1426295/1490738/2101106/2101106/1489274/1859185/1829668/1649023/1772961/2101106/1373272/1489845/1713276/1814288/1893591/1632938/1784225/2101106/1640197/1506254/1300681/1277161/1905670/1816009/1899305/1611400/1276682/1576627/1811855/2101106/2101106/2101106/2101106/2101106/2101106/2101106/2095929/1984794/1747070/2098427/1660058/2101106/2101106/2101106/2085006/1631264/2101106/2101106/2054348/2101106/2101106/1907959/1436843/1979902/1739169/1963544/1940815/1596149/1414005/1710281/2021625/1825142/1961363/1992909/1611206/1615200/1945038/1892510/1730601/1874771/1674112/1679659/1780581/1993051/1849498/1480913/1577209/1795671/1680986/1468779/1561250/1838797/2101106/2101106/2044123/2007157/2101106/2101106/2101106/
192.168.100.47.56453>197.156.74.142.443,756536/71403/1828530/131723/187870/2087109/300135/2101106/1625090/462532/1525128/448563/1725631/2101106/1834910/433575/1449102/2076116/1885223/441193/1964248/1628067/1578959/440223/1395584/2101106/1714621/1371469/1365437/441570/1729766/1582217/1373114/1440332/1637467/1439344/456215/1372344/1329751/1389398/1627854/1398583/1663691/250789/1541933/2101106/359550/
192.168.100.47.59185>197.156.74.142.443,71403/132094/187499/300135/462532/448563/433575/441193/440223/441570/456215/250789/
192.168.100.47.59191>74.125.98.6.443,756536/1828530/2087109/2101106/1625090/1525128/1725631/2101106/1834910/1449102/2076116/1885223/1964248/1628067/1578959/1395584/2101106/1714621/1371469/1365437/1729766/1582217/1373114/1440332/1637467/1439344/1372344/1329751/1389398/1627854/1398583/1663691/1541933/2101106/359550/
192.168.100.47.56534>197.156.74.141.443,570703/808287/73282/1638921/149329/244302/1896128/354382/2098023/518322/1579017/1750354/1763482/535177/1502600/1629308/580448/1495153/1727773/1656178/523968/1456804/1303774/518340/1817798/1742871/1661230/512542/1587586/1734818/535915/1609269/1706892/1856251/514265/1927884/1691391/518390/1383762/1778462/1482328/511551/1914702/1851906/2013341/509759/1818743/1398187/506171/1920025/1715814/1398408/520689/1955869/1641060/519113/1728389/1342788/1886415/515297/1949956/1744337/506493/1737162/2101106/1957196/530136/1849218/1792581/532089/1741697/1986805/514302/1904039/1830092/525277/1442890/1448671/1767642/524039/1861955/1572198/511679/1683429/
192.168.100.47.59272>197.156.74.141.443,570703/808287/73282/1638921/127995/265636/1896128/354382/2098023/518322/1579017/1750354/1763482/535177/1502600/1629308/580448/1495153/1727773/1656178/523968/1456804/1303774/518340/1817798/1742871/1661230/512542/1587586/1734818/535915/1609269/1706892/1856251/514265/1927884/1691391/518390/1383762/1778462/1482328/511551/1914702/1851906/2013341/509759/1818743/1398187/506171/1920025/1715814/1398408/520689/1955869/1641060/519113/1728389/1342788/1886415/515297/1949956/1744337/506493/1737162/2101106/1957196/530136/1849218/1792581/532089/1741697/1986805/514302/1904039/1830092/525277/1442890/1448671/1767642/524039/1861955/1572198/511679/1683429/
192.168.100.47.56649>213.55.110.14.443,624684/624388/66952/1228225/115607/1803648/220295/1912562/369607/2101106/2101106/484294/2101106/2023911/1914783/477316/1440866/1850447/2016628/505250/2078015/1915401/1891844/513025/1591188/1434250/2042798/269729/1211825/
192.168.100.47.59407>74.125.167.73.443,624684/624388/66707/1173755/111456/1858118/194183/1912562/241069/2101106/325957/2101106/2101106/477930/2023911/1914783/1440866/1850447/481645/2016628/2078015/511687/1915401/1891844/1591188/506868/1434250/2042798/1211825/105613/
192.168.100.47.56740>197.156.74.140.443,72569/69300/128163/185390/296176/387793/388830/389907/401099/391126/390012/386839/394076/392807/401238/390147/388548/387427/390974/394650/400375/400472/386928/382463/398079/398427/391672/
192.168.100.47.56746>74.125.98.9.443,554777/1705608/1673238/1780309/1955342/1866963/1852413/1724446/1674687/2091071/2074931/1959191/1690452/2036540/2095195/1964657/2045993/1947923/1687390/2037078/1820198/1907180/1812272/1608953/2099517/2036008/1852733/1919677/1981031/1868229/1646043/2002032/1876325/2020481/1432029/1030800/
192.168.100.47.59493>74.125.98.9.443,554777/69300/1705608/136268/177285/1673238/296176/1780309/387793/1955342/388830/1866963/389907/1852413/1724446/401099/1674687/2091071/391126/2074931/390012/1959191/386839/1690452/2036540/394076/2095195/392807/1964657/2045993/401238/1947923/1687390/390147/2037078/388548/1820198/387427/1907180/390974/1812272/1608953/394650/2099517/2036008/400375/1852733/1919677/400472/1981031/386928/1868229/382463/1646043/398079/2002032/1876325/398427/2020481/391672/1432029/
192.168.100.47.56857>197.156.74.140.443,12448/877109/1069886/72789/154386/2101106/196932/1262439/1865096/325764/2101106/2101106/493025/1412869/1293512/1992432/533934/1761736/2101106/1838264/2101106/487251/2101106/1975703/2101106/2101106/592744/2101106/2101106/2101106/519905/1767288/2101106/2033868/584116/1916320/1585289/1396901/2018665/2101106/618842/1735085/2101106/2101106/1828427/1934846/583852/2101106/2101106/2101106/1551684/2101106/454491/2101106/1750582/2092332/479990/2101106/2101106/1263210/518566/1826020/1998337/497285/1607360/1847062/1492441/1709496/481827/1521194/1890571/1610095/1861505/551070/1877527/1304803/1579766/1979897/526706/2016849/1925225/562681/2101106/1648364/1488343/2101106/1931553/529580/1819180/1605883/1999655/481741/1901653/2069825/525508/1403129/1614198/1865059/2071923/1845189/481856/
