192.168.100.15.51598>74.125.167.92.443,69008/4096/883534/1723622/498398/2097152/2097152/2097152/486723/2097152/2097152/1557018/548567/1548286/1619874/501734/1768658/1767648/1633560/528557/1367630/1976294/1449654/2097152/547748/1393094/1974377/2097152/1670989/492643/1879915/2097152/1913330/512577/1650259/1894039/1915016/595665/1654522/1890039/2097152/2097152/477678/1413621/1731072/1524893/1379613/1751200/505504/2097152/2097152/2068824/480923/2097152/1274046/2011449/537429/1744575/2010318/2097152/1822768/1270254/2097152/472518/1583240/2073029/494285/1856879/2026688/1793396/2090574/514118/1456501/2097152/1402408/2011400/
192.168.100.15.51667>74.125.167.92.443,4096/4096/1128184/
192.168.100.15.52016>213.55.110.12.443,65917/
192.168.100.15.52017>213.55.110.12.443,224799/65536/564508/138437/1440229/247511/359456/1611776/272735/
192.168.100.15.52129>197.156.74.141.443,66751/4096/1895684/1670602/2097152/447089/1537361/1662740/2097152/
192.168.100.15.52130>197.156.74.141.443,934399/932227/65536/825272/909785/65536/923451/65536/932227/1842463/41372/105439/2097152/194460/2097152/2097152/278501/1967109/2097152/1946890/436892/2097152/1916076/2097152/1521046/
192.168.100.15.52166>74.125.167.90.443,4096/2055957/438682/2039732/1719020/4096/669131/1726132/1631142/449987/1408799/1860037/2097152/4096/74620/2097152/436915/1388334/1592513/1383524/2018574/2097152/439585/1595593/
192.168.100.15.52205>197.156.74.141.443,4096/2097152/2097152/432300/1420298/2097152/1980795/2097152/2097152/1544615/440594/1439853/2037290/2095220/2097152/
192.168.100.15.52257>197.156.74.141.443,4096/1619614/1980332/1507800/2097152/439788/2097152/1559354/2097152/2097152/444516/1512318/1350532/1306731/2097152/1381136/2097152/457602/1760550/1618734/1487077/2029062/2097152/464486/1453001/1476983/
192.168.100.15.52321>74.125.167.90.443,4096/2097152/1542725/1480526/430114/2097152/2026031/2012336/1527062/1830151/436052/1955513/4096/390958/2097152/2097152/436803/1930629/2097152/2063807/1967002/450181/1412554/1873355/1265142/1337151/2097152/288417/1355785/1292574/2097152/858324/
192.168.100.15.52347>197.156.74.141.443,4096/2097152/
192.168.100.15.52418>197.156.74.141.443,4096/
192.168.100.15.52498>213.55.110.13.443,67860/4096/
192.168.100.15.52499>213.55.110.13.443,1304499/1856646/65536/1603873/125479/2097152/2097152/204465/2097152/1335551/2097152/2097152/348314/2097152/2097152/1416373/
192.168.100.15.52523>74.125.167.88.443,4096/2097152/376456/2097152/4482/
192.168.100.15.52531>74.125.167.88.443,45846/4096/2097152/2097152/2097152/1549474/502368/1970363/1619584/
192.168.100.15.52547>213.55.110.13.443,2097152/85121/2097152/234822/2097152/2097152/489806/2097152/2097152/1330730/2097152/2097152/1259907/2097152/2097152/493510/1289902/2097152/2097152/1021539/2097152/492898/2097152/2097152/1323697/499722/2097152/2097152/2097152/1964685/1635852/2097152/1090148/513089/2097152/813531/2097152/2097152/2097152/2097152/2097152/2097152/518931/2097152/1832288/2097152/2097152/2097152/1697016/2097152/2097152/518530/1311220/2097152/2097152/2097152/1340052/2097152/998809/2097152/2097152/521299/1758320/2097152/501099/515726/510106/505051/496400/508349/521024/518032/505902/517302/510396/520809/
192.168.100.15.52647>74.125.167.88.443,2097152/2097152/1989662/2097152/1952033/2097152/1343581/1833999/2097152/2097152/2097152/2097152/1926128/2097152/422641/2097152/2097152/1511893/2097152/2097152/2097152/1320734/2097152/1285023/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1342637/2097152/1657483/2097152/386832/2097152/820136/2097152/2097152/2097152/1625753/2097152/2097152/2097152/2097152/1763763/2097152/2097152/1398609/2097152/2097152/2097152/1304948/2097152/2097152/1424691/2097152/650804/2097152/2097152/2097152/1486650/2097152/1453632/2097152/895457/2097152/599549/2097152/2097152/1534526/2097152/2097152/1314209/2097152/2097152/2097152/1488031/2097152/2097152/2097152/2097152/2097152/2097152/2097152/
192.168.100.15.52915>197.156.74.140.443,665108/659823/75724/1371349/74576/1379486/65536/659044/81577/1754755/130758/1452886/311397/1372874/1319471/1842967/589722/1869079/1744996/1577761/1781427/458792/1490774/1733365/1418578/447683/1495364/1359051/2097152/462779/1792075/
192.168.100.15.52916>197.156.74.140.443,68641/4096/1538758/1767537/457168/1552553/
192.168.100.15.52961>74.125.98.10.443,4096/358445/1860932/456276/1627643/4096/711721/1959421/594363/2097152/4096/794827/1776404/1728386/467798/1585342/1894704/
192.168.100.15.53016>197.156.74.140.443,4096/1528361/1358663/1681444/448103/
192.168.100.15.53056>197.156.74.140.443,4096/1618319/572830/2032019/1661077/1530945/2095861/593108/1621974/1920740/1912321/580964/2009656/1926043/1783452/1393744/1602534/469282/1511503/1545584/1490069/482823/2036329/1501727/446868/1663695/1814155/1264184/470502/1952802/2097152/2097152/1593522/467460/2097152/1631170/
192.168.100.15.53160>74.125.98.10.443,4096/4096/1044296/2097152/472940/1270569/1842881/1603208/464293/1728445/2097152/1700740/4096/1042928/1603548/1437812/439884/1708341/1440395/
192.168.100.15.53233>197.156.74.140.443,4096/461871/2064143/
192.168.100.15.50660>196.189.186.17.443,241642/1128/65536/65536/63278/408527/65536/408527/111230/928640/195475/2097152/359385/1771581/1805832/525913/1563330/1812312/523953/1484664/1783644/1770782/533086/1685929/2021328/409582/1955309/
192.168.100.15.50661>196.189.186.17.443,66088/240514/23355/562545/65536/124446/2097152/230340/259647/1829674/
192.168.100.15.53467>74.125.167.91.443,66683/
192.168.100.15.53468>74.125.167.91.443,661006/721252/1416258/53927/120257/1653701/2029467/137943/1739908/1473677/238714/1808877/1683388/363761/2097152/1743835/1683986/1527682/369440/1357812/1728064/1293986/2097152/384876/1886834/2097152/1729521/397900/2097152/1987079/2097152/376115/2097152/1611259/1514149/1851546/361737/2053678/1918766/1362210/381952/1978113/2093550/2097152/389043/1646906/1629343/1802095/1603973/404011/2097152/1739348/2097152/397904/1930919/1973334/1768426/360681/1985629/1413960/1963068/1794375/364424/2097152/1885131/1986658/366891/1342448/1323300/1701420/1485529/359555/1501645/1260118/1959816/2097152/2097152/367846/2097152/2097152/1515592/2097152/68061/1880967/
192.168.100.15.53839>213.55.110.12.443,65917/
192.168.100.15.53840>213.55.110.12.443,224799/69219/564508/142327/1440229/239938/359456/1611776/272735/
192.168.100.15.53941>213.55.110.13.443,1415542/1062536/65536/1900484/127293/2097152/2031868/227816/2097152/2097152/1643818/335166/1395704/2097152/1642191/1865919/513356/2097152/2097152/1408898/1471827/2097152/487772/2097152/1967189/1783164/1808911/1413043/2097152/492317/2097152/2097152/2097152/2097152/2097152/1289896/1552236/2066612/497425/2097152/2097152/500924/515256/522230/518927/507030/507859/508146/499460/505003/499265/499127/527422/493176/498139/532102/507034/527421/519220/
192.168.100.15.53942>213.55.110.13.443,67860/
192.168.100.15.53993>74.125.167.88.443,2097152/2097152/2097152/2097152/2097152/2097152/2097152/1780699/2097152/2097152/2097152/2097152/1915854/1371402/2097152/2097152/2097152/1276690/2097152/2097152/1796807/2097152/2097152/1906984/2097152/1841734/2097152/2097152/2097152/2097152/2097152/1838494/1982342/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/1577117/2097152/1996879/1543349/1559600/1851177/2021169/2097152/2097152/2097152/2097152/1616776/1741428/2097152/1402018/1300250/2097152/2056962/2097152/1423810/1459505/1350298/2097152/1888519/1747957/2097152/2097152/2097152/2097152/2097152/2097152/1397002/2097152/2097152/2097152/2097152/2097152/2033501/2097152/2097152/2097152/1323233/2097152/1794271/2097152/1925263/2097152/2097152/2097152/2097152/2023428/1646748/1843483/2097152/1624708/2097152/2097152/2097152/2097152/2097152/1591445/1806503/2097152/1947022/1946461/2097152/2097152/2097152/1575058/2097152/2097152/2097152/2097152/2097152/2097152/2025778/2097152/1999461/2097152/1541069/2097152/2097152/2095570/2097152/2097152/2097152/1723841/2097152/
192.168.100.15.54361>74.125.167.90.443,934399/1027096/65536/1636680/115314/2097152/205685/1602974/2097152/294298/2097152/2097152/1971774/427650/2097152/1944124/2097152/1917487/2097152/443004/1520780/2054206/2047047/1719020/1895684/444523/1667208/2097152/1537886/1662740/2097152/441449/2097152/1915960/1408799/1871160/2097152/436483/2097152/2097152/1419575/2097152/1974140/2097152/454459/2097152/1543922/1439984/2037290/2097152/425426/2097152/2097152/1490253/1592513/1383524/445523/2020863/2097152/1620412/1619424/1985222/436837/1507800/2097152/2097152/1562571/2097152/436565/2097152/1513916/1350532/1305625/2097152/462806/1382562/2097152/1754582/1618734/1496920/457319/2028690/2097152/1452978/1476983/2097152/1571350/433459/1480866/2097152/2026490/2013350/441394/1527062/1830350/1952146/2097152/1380273/431930/1887794/1979677/1261972/2097152/2050279/442833/1971416/1412956/1874545/1265875/1337647/443890/2097152/1355785/1299746/2097152/858324/
192.168.100.15.54362>74.125.167.90.443,66751/
192.168.100.15.54817>213.55.110.12.443,66275/4096/366366/2097152/1261214/2087397/484177/2097152/1405148/2096444/2097152/511056/
192.168.100.15.54838>74.125.98.40.443,4096/1392/78791/519461/562642/807957/161215/1472998/315971/2086559/1747150/4096/105171/1288263/2097152/1933730/509185/1536310/2070739/2097152/500865/1460660/2097152/1378214/1392/1153855/1105649/515767/1030578/2097152/4096/169873/2009112/2097152/508880/2097152/1385769/2016786/522516/2097152/183243/2044329/1666778/
192.168.100.15.54842>74.125.98.40.443,1392/
192.168.100.15.54901>213.55.110.12.443,4096/
192.168.100.15.55057>197.156.74.143.443,401480/74363/783348/158469/2097152/309819/1960171/338186/1278945/1576471/513658/2097152/1834469/
192.168.100.15.55058>197.156.74.143.443,65969/
192.168.100.15.55181>197.156.74.140.443,68641/
192.168.100.15.55182>197.156.74.140.443,665108/659823/65536/1371349/126242/1379486/1359846/236393/2097152/1782561/311397/1319471/1842967/589722/1869079/1744996/1577761/1781427/458792/1490774/1733365/1418578/447683/1495364/1359051/2097152/462779/1792075/1447623/1516974/456276/1561313/1737495/1671319/457168/2068258/1374028/594363/2097152/1528361/1358663/1681444/448103/1806005/1503798/1392535/467798/2097152/1807580/2060182/572830/1435529/1597402/1795623/593108/2097152/1756423/1697578/2097152/580964/1986539/1950946/2097152/1709600/469282/1511503/1545584/1490069/482823/2036329/1501727/446868/1663695/1814155/1264184/470502/1952802/2097152/2097152/1593522/467460/2097152/1631170/2097152/472940/2097152/2060594/1603208/464293/1728445/2097152/1700740/461871/2064143/2097152/1987136/439884/1708341/1440395/2097152/
192.168.100.15.55617>196.189.186.18.443,1403245/1799573/65536/1204219/113472/2097152/209880/2097152/2097152/1403970/180510/2059128/1997367/2097152/186747/2097152/2097152/2097152/292071/2097152/2097152/1597238/1665510/1728759/223360/1701317/2097152/2097152/345120/1904046/2097152/1881279/2097152/2097152/2097152/2097152/500929/2097152/1279006/2097152/1697281/1410100/517554/2097152/2097152/2097152/2097152/1955297/1708649/1864932/531565/1830077/2097152/2097152/2006212/1664123/1307451/1596238/545702/1978201/2097152/2097152/2097152/2063147/1827855/2097152/2097152/481438/1265243/2097152/2097152/2097152/2097152/2097152/1828740/2097152/548318/2019693/2061434/1329582/1849969/564550/2097152/2097152/2097152/2097152/2097152/1915229/506904/1756962/2097152/2097152/2097152/2097152/1483017/2097152/2097152/1988812/2097152/1282295/1916210/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/2097152/
192.168.100.15.55618>196.189.186.18.443,66768/
192.168.100.15.55823>74.125.167.71.443,496059/500360/4096/2097152/1509369/2097152/2097152/476847/2097152/505492/484540/530462/4096/394162/2097152/2097152/2097152/1260329/512567/2097152/2097152/179449/
192.168.100.15.55855>196.189.186.18.443,4096/2097152/1712984/2097152/1542561/1531103/2097152/1558349/2097152/2097152/2097152/2097152/2097152/1768179/1821854/2097152/2034975/2097152/
192.168.100.15.55929>196.189.186.18.443,4096/2097152/2097152/1639261/1949832/
192.168.100.15.56014>213.55.110.14.443,377451/67524/939947/133078/245391/1593772/330531/1711482/498073/2019671/1842194/507982/1894197/488680/2009985/286399/844421/
192.168.100.15.56015>213.55.110.14.443,66071/
192.168.100.15.56174>213.55.110.12.443,513083/963591/66400/140571/2097152/184543/1363075/326758/1778641/459996/2097152/1640308/1437547/1953231/466009/1687905/2097152/2038791/467890/1782253/2046415/170689/518982/
192.168.100.15.56175>213.55.110.12.443,66071/
192.168.100.15.50843>196.189.186.18.443,648627/446071/65536/696451/1315738/81289/200749/1691278/1309593/236581/2097152/352495/1852110/2097152/2097152/526253/2038669/1826547/1959185/498066/1817051/1920207/2097152/493247/2063888/2097152/1977209/514904/2097152/1703026/1906988/538604/2040787/1681207/1890242/516675/1816227/1707236/1844834/189928/1163166/
192.168.100.15.50844>196.189.186.18.443,66241/
192.168.100.15.51060>197.156.74.144.443,721953/674116/81133/1406782/164886/1654329/1723145/209938/2097152/359071/1620911/1680432/2097152/531414/1768310/1303595/1834610/2097152/519301/2003149/2097152/1907968/620772/2050798/1999649/2097152/590870/1684785/2097152/1484865/1375765/2097152/645253/1736845/1774997/1414892/2097152/622945/1513302/1351243/1265664/1432090/1841074/2070952/614576/1397889/1908292/1305431/1657788/1873536/510113/2097152/2097152/1324570/1338560/515484/2097152/1780499/2097152/628685/1547628/2097152/1317730/1295331/1331630/1837274/608163/1634657/2007935/1455475/1799442/1403828/621724/2097152/1333819/1834727/2005129/2097152/608261/2080321/1662678/1291935/567633/2097152/1369561/2003519/
192.168.100.15.51061>197.156.74.144.443,66727/
192.168.100.15.51294>74.125.98.9.443,4096/
192.168.100.15.51419>197.156.74.146.443,341371/424559/65536/124733/1676636/209439/1411983/302430/1716838/265879/826880/
192.168.100.15.51420>197.156.74.146.443,65917/
192.168.100.15.51527>197.156.74.145.443,1374036/65536/1639626/141494/1710788/216397/1662346/2045423/304538/1400781/1941204/1598887/1957317/2097152/449434/2097152/2015538/1804750/2097152/2097152/2097152/2097152/441493/2097152/1715387/2097152/1726513/2097152/1690429/477565/1508349/2024598/1559560/2097152/1950185/1831786/460898/2097152/1776390/1582764/1427366/2007710/1485541/1387678/470980/1921858/1563174/2097152/1476491/2097152/455696/1768834/1625933/1978596/1584602/2097152/2097152/2097152/447741/1947171/2097152/2097152/2097152/1428687/456825/1665858/1666401/1615760/2097152/2097152/1419521/1839502/1547244/490158/1888008/2097152/2097152/2078944/1785979/2097152/2044852/462017/1895996/1709515/1419383/1930404/1646896/1971389/1725330/1480664/487048/1489565/1667157/2097152/1779771/1646806/490184/2097152/2005882/1571325/1963695/475479/2097152/2097152/1675499/1464082/1432784/2097152/471775/2097152/2097152/2097152/1753647/2097152/470596/2097152/2097152/1269857/1819110/1852838/1341303/1968130/500126/1319440/2097152/1607557/2097152/1655095/1352360/1505129/457182/1541814/1404613/2097152/2097152/1811326/1758386/1695045/506770/1670351/1615925/2097152/2097152/1515731/1754686/472143/1633786/2097152/2097152/2097152/2097152/2097152/505379/2097152/2097152/1715964/1738140/2042004/1477049/2097152/466692/2097152/2097152/2097152/2097152/2097152/2097152/2097152/458390/2097152/2097152/2097152/2097152/
192.168.100.15.51528>197.156.74.145.443,67618/
192.168.100.15.51925>74.125.167.91.443,68633/
192.168.100.15.51926>74.125.167.91.443,810442/83289/1606607/156501/1686619/338665/2097152/1923562/512841/2097152/1877371/497827/1373184/2097152/2097152/2097152/2097152/496587/1346080/2097152/1328537/1969844/497306/1966751/1919777/2097152/494593/1982955/1266648/1915929/2097152/506519/1558358/2097152/1937268/518695/2097152/2097152/2097152/522169/1439806/1445366/2097152/2097152/511721/1340717/2097152/2022688/518250/2097152/1652969/1939348/527938/1683289/1600392/1834947/1814429/521199/1837228/1841282/1837511/530098/1859026/2045154/1668760/543375/2097152/2040375/507413/1327043/1857085/1786193/532169/1425442/1323033/1891755/2011190/508965/2097152/1795105/1864719/474821/2097152/2097152/2097152/470179/1580719/1459973/1841917/1302583/520055/2097152/1336175/1450502/2097152/1776695/511404/1357720/2097152/1528143/2097152/529559/1983981/2097152/1665209/495417/1850104/1780415/1984119/
192.168.100.15.52342>74.125.98.40.443,613897/1082525/70469/1985541/131526/188710/2017517/
192.168.100.15.52343>74.125.98.40.443,65869/
192.168.100.15.52430>74.125.167.71.443,1085677/1435801/65536/128629/2097152/225475/1988503/1263748/318609/1921195/2097152/506861/1614444/1766282/1918721/1892228/505627/2097152/2097152/2097152/1644379/2062865/516768/2097152/2097152/2097152/2097152/494885/1748522/2011061/531478/1602854/2097152/527211/2097152/1561832/1565297/2097152/529667/1333312/1377362/2097152/2097152/1755326/527491/1878597/2097152/1673148/501460/1801468/2097152/2097152/498811/1506711/1405684/2083719/1525029/2097152/501424/2097152/1982438/2097152/1489402/506313/1685189/1430790/2068649/1855475/485727/2097152/2083356/534682/2089689/2097152/1461109/507031/1641076/2097152/1873854/1965777/517790/2001975/1274269/2097152/1416016/2052094/508115/1273876/2019153/2097152/2097152/521653/1790904/2097152/502578/1761908/1808636/512316/2065322/1751470/2097152/2097152/470992/2097152/2097152/2097152/2097152/2097152/567897/2097152/2097152/2097152/2097152/2097152/1604652/511221/1840199/
192.168.100.15.52431>74.125.167.71.443,67091/
192.168.100.15.52894>74.125.167.71.443,1084303/2097152/
192.168.100.15.52916>74.125.167.91.443,65996/
192.168.100.15.52917>74.125.167.91.443,514109/687427/49364/1826049/117032/1413903/238016/1892715/1542452/266782/1799953/1766811/383535/1413188/2097152/2053286/297364/715431/
